,Track,Note,Start Time,Duration,Music Freq,Light Freq,Wavelength,RGB
5047,9,36,66432,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5048,9,82,66528,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5049,9,42,66528,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5050,9,82,66624,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5051,9,42,66624,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5052,9,40,66624,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5053,9,39,66624,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5054,9,82,66720,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5055,9,42,66720,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5056,9,82,66816,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5057,9,42,66816,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5058,9,36,66816,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5059,9,82,66912,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5060,9,42,66912,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5061,9,82,67008,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5062,9,42,67008,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5063,9,40,67008,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5064,9,39,67008,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5065,9,82,67104,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5066,9,42,67104,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5067,9,82,67200,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5068,9,42,67200,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5069,9,36,67200,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5070,9,82,67296,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5071,9,42,67296,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5072,9,82,67392,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5073,9,42,67392,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5074,9,40,67392,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5075,9,39,67392,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5076,9,82,67488,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5077,9,42,67488,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5078,9,82,67584,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5079,9,42,67584,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5080,9,36,67584,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5081,9,82,67680,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5082,9,42,67680,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5083,9,82,67776,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5084,9,42,67776,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5085,9,40,67776,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5086,9,39,67776,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5087,9,82,67872,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5088,9,42,67872,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5089,9,82,67968,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5090,9,42,67968,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5091,9,36,67968,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5092,9,82,68064,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5093,9,42,68064,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5094,9,82,68160,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5095,9,42,68160,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5096,9,40,68160,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5097,9,39,68160,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5098,9,82,68256,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5099,9,42,68256,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5100,9,82,68352,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5101,9,42,68352,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5102,9,36,68352,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5103,9,82,68448,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5104,9,42,68448,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5105,9,82,68544,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5106,9,42,68544,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5107,9,40,68544,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5108,9,39,68544,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5109,9,82,68640,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5110,9,42,68640,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5111,9,82,68736,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5112,9,42,68736,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5113,9,36,68736,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5114,9,82,68832,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5115,9,42,68832,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5116,9,45,68880,12,110.0,423.40066948929547,708.5487142990564,"[164, 0, 0]"
5117,9,82,68928,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5118,9,43,68928,12,97.99885899543733,418.99546693232946,715.9981996856591,"[152, 0, 0]"
5119,9,42,68928,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5120,9,40,68928,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5121,9,39,68928,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5122,9,82,69024,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5123,9,42,69024,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5124,9,82,69120,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5125,9,42,69120,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5126,9,36,69120,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5127,9,82,69216,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5128,9,42,69216,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5129,9,82,69312,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5130,9,42,69312,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5131,9,40,69312,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5132,9,39,69312,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5133,9,82,69408,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5134,9,42,69408,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5135,9,82,69504,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5136,9,42,69504,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5137,9,36,69504,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5138,9,82,69600,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5139,9,42,69600,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5140,9,82,69696,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5141,9,42,69696,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5142,9,40,69696,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5143,9,39,69696,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5144,9,82,69792,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5145,9,42,69792,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5146,9,82,69888,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5147,9,42,69888,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5148,9,36,69888,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5149,9,82,69984,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5150,9,42,69984,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5151,9,82,70080,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5152,9,42,70080,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5153,9,40,70080,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5154,9,39,70080,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5155,9,82,70176,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5156,9,42,70176,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5157,9,82,70272,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5158,9,42,70272,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5159,9,36,70272,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5160,9,82,70368,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5161,9,42,70368,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5162,9,45,70416,12,110.0,423.40066948929547,708.5487142990564,"[164, 0, 0]"
5163,9,82,70464,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5164,9,43,70464,12,97.99885899543733,418.99546693232946,715.9981996856591,"[152, 0, 0]"
5165,9,42,70464,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5166,9,40,70464,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5167,9,39,70464,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5168,9,82,70560,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5169,9,42,70560,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5170,9,82,70656,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5171,9,42,70656,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5172,9,36,70656,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5173,9,82,70752,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5174,9,42,70752,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5175,9,82,70848,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5176,9,42,70848,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5177,9,40,70848,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5178,9,39,70848,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5179,9,82,70944,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5180,9,42,70944,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5181,9,82,71040,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5182,9,42,71040,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5183,9,36,71040,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5184,9,82,71136,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5185,9,42,71136,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5186,9,82,71232,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5187,9,42,71232,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5188,9,40,71232,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5189,9,39,71232,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5190,9,82,71328,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5191,9,42,71328,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5192,9,82,71424,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5193,9,42,71424,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5194,9,36,71424,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5195,9,82,71520,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5196,9,42,71520,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5197,9,82,71616,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5198,9,42,71616,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5199,9,40,71616,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5200,9,39,71616,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5201,9,82,71712,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5202,9,42,71712,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5203,9,82,71808,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5204,9,42,71808,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5205,9,36,71808,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5206,9,82,71904,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5207,9,42,71904,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5208,9,82,72000,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5209,9,42,72000,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5210,9,40,72000,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5211,9,39,72000,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5212,9,82,72096,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5213,9,46,72096,12,116.54094037952248,425.80162180490277,704.5534461056056,"[170, 0, 0]"
5214,9,82,72192,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5215,9,42,72192,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5216,9,36,72192,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5217,9,82,72288,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5218,9,42,72288,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5219,9,82,72384,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5220,9,42,72384,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5221,9,40,72384,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5222,9,39,72384,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5223,9,82,72480,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5224,9,42,72480,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5225,9,82,72576,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5226,9,42,72576,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5227,9,36,72576,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5228,9,82,72672,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5229,9,42,72672,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5230,9,82,72768,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5231,9,42,72768,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5232,9,40,72768,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5233,9,39,72768,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5234,9,82,72864,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5235,9,42,72864,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5236,9,82,72960,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5237,9,42,72960,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5238,9,36,72960,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5239,9,82,73056,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5240,9,42,73056,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5241,9,82,73152,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5242,9,42,73152,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5243,9,40,73152,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5244,9,39,73152,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5245,9,82,73248,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5246,9,42,73248,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5247,9,82,73344,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5248,9,42,73344,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5249,9,36,73344,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5250,9,82,73440,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5251,9,42,73440,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5252,9,82,73536,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5253,9,42,73536,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5254,9,40,73536,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5255,9,39,73536,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5256,9,82,73632,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5257,9,42,73632,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5258,9,82,73728,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5259,9,42,73728,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5260,9,36,73728,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5261,9,82,73824,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5262,9,42,73824,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5263,9,82,73920,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5264,9,42,73920,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5265,9,40,73920,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5266,9,39,73920,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5267,9,82,74016,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5268,9,42,74016,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5269,9,82,74112,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5270,9,42,74112,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5271,9,36,74112,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5272,9,82,74208,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5273,9,42,74208,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5274,9,82,74304,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5275,9,42,74304,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5276,9,40,74304,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5277,9,39,74304,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5278,9,82,74400,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5279,9,42,74400,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5280,9,82,74496,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5281,9,42,74496,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5282,9,36,74496,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5283,9,82,74592,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5284,9,42,74592,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5285,9,82,74688,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5286,9,42,74688,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5287,9,40,74688,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5288,9,39,74688,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5289,9,82,74784,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5290,9,42,74784,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5291,9,82,74880,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5292,9,42,74880,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5293,9,36,74880,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5294,9,82,74976,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5295,9,42,74976,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5296,9,82,75072,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5297,9,42,75072,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5298,9,40,75072,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5299,9,39,75072,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5300,9,82,75168,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5301,9,42,75168,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5302,9,82,75264,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5303,9,42,75264,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5304,9,36,75264,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5305,9,82,75360,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5306,9,42,75360,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5307,9,82,75456,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5308,9,42,75456,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5309,9,40,75456,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5310,9,39,75456,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5311,9,82,75552,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5312,9,42,75552,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5313,9,82,75648,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5314,9,42,75648,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5315,9,36,75648,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5316,9,82,75744,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5317,9,42,75744,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5318,9,82,75840,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5319,9,42,75840,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5320,9,40,75840,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5321,9,39,75840,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5322,9,82,75936,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5323,9,42,75936,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5324,9,82,76032,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5325,9,42,76032,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5326,9,36,76032,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
5327,9,82,76128,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5328,9,42,76128,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5329,9,82,76224,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5330,9,42,76224,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5331,9,40,76224,12,82.4068892282175,413.272195698321,725.9138241639487,"[137, 0, 0]"
5332,9,39,76224,12,77.78174593052023,411.57446603464956,728.9081922170158,"[132, 0, 0]"
5333,9,82,76320,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5334,9,42,76320,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5335,9,82,76416,12,932.3275230361799,725.2485775978033,413.6512766335533,"[98, 0, 190]"
5336,9,42,76416,12,92.4986056779086,416.9765147369402,719.4649803940692,"[147, 0, 0]"
5337,9,36,76416,12,65.40639132514966,407.0319026458673,737.0429640769731,"[119, 0, 0]"
